"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000030249"	1.24985553655628	0.999984713681419	0.0582102178062777	0.238525922659067	-0.0528745463723392	0.999551427825124	"Abcc9"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 9"
"ENSMUSG00000030254"	-0.235068421772412	0.999984713681419	0.0665383851715295	0.250941650851949	0.0139948564518291	0.999551427825124	"Rad18"	"RAD18 E3 ubiquitin protein ligase"
"ENSMUSG00000030255"	0.349805015874756	0.999984713681419	0.053232150020828	0.16174640252203	-0.0167628038246133	0.999551427825124	"Sspn"	"sarcospan"
"ENSMUSG00000030256"	-0.207294069830151	0.999984713681419	0.0255182581354019	0.432361095937744	0.00992302121543294	0.999551427825124	"Bhlhe41"	"basic helix-loop-helix family, member e41"
"ENSMUSG00000030257"	0.271396133145286	0.999984713681419	-0.00374725863410368	0.932553230613036	-0.0138863135524234	0.999551427825124	"Srgap3"	"SLIT-ROBO Rho GTPase activating protein 3"
"ENSMUSG00000030259"	0.129388624725694	0.999984713681419	0.00574362586196096	0.939171482769106	-0.00240071005432463	0.999551427825124	"Rassf8"	"Ras association (RalGDS/AF-6) domain family (N-terminal) member 8"
"ENSMUSG00000030263"	-0.0151348182638498	0.999984713681419	0.0200289809652167	0.932112399597649	0.00292361110473901	0.999551427825124	"Lrmp"	"lymphoid-restricted membrane protein"
"ENSMUSG00000030264"	-0.0842678541539115	0.999984713681419	-0.00145345573946427	0.990106482936309	0.000128344428295975	0.999654031051878	"Thumpd3"	"THUMP domain containing 3"
"ENSMUSG00000030265"	0.0874176917021117	0.999984713681419	0.0115037247213946	0.757595888346014	-0.00650393941481811	0.999551427825124	"Kras"	"v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog"
"ENSMUSG00000030268"	-0.239874866165753	0.999984713681419	0.00774179868526744	0.859668019978327	0.0085543627737658	0.999551427825124	"Bcat1"	"branched chain aminotransferase 1, cytosolic"
"ENSMUSG00000030269"	-0.118778363670448	0.999984713681419	0.0010496691923459	0.995034129609073	0.00169006285668588	0.999551427825124	"Mtmr14"	"myotubularin related protein 14"
"ENSMUSG00000030270"	-0.00978351835862558	0.999984713681419	-0.0107731091580386	0.821922090902107	2.48543535848237e-05	0.999654031051878	"Cpne9"	"copine family member IX"
"ENSMUSG00000030271"	0.891194205864843	0.999984713681419	0.0583457874990311	0.480691628241049	-0.0348854674304636	0.999551427825124	"Ogg1"	"8-oxoguanine DNA-glycosylase 1"
"ENSMUSG00000030272"	-0.170161522046309	0.999984713681419	-0.0188781765837722	0.576227662982574	0.00914198961358753	0.999551427825124	"Camk1"	"calcium/calmodulin-dependent protein kinase I"
"ENSMUSG00000030275"	0.0666027500403412	0.999984713681419	-0.011736212045716	0.658418707000268	-0.00724127622637824	0.999551427825124	"Etnk1"	"ethanolamine kinase 1"
"ENSMUSG00000030276"	-0.537708964027908	0.999984713681419	-0.0042688395369944	0.967470847095888	0.0306435321907938	0.999551427825124	"Ttll3"	"tubulin tyrosine ligase-like family, member 3"
"ENSMUSG00000030279"	0.0760099873532449	0.999984713681419	-0.0310374965951516	0.19127658676616	-0.00676246479793554	0.999551427825124	"C2cd5"	"C2 calcium-dependent domain containing 5"
"ENSMUSG00000030281"	0.010227603552427	0.999984713681419	0.0199268203769439	0.89885353592193	-0.0141711637482278	0.999551427825124	"Il17rc"	"interleukin 17 receptor C"
"ENSMUSG00000030282"	-0.473245349716201	0.999984713681419	-0.00841452243027929	0.852613680107398	0.0219642456157061	0.999551427825124	"Cmas"	"cytidine monophospho-N-acetylneuraminic acid synthetase"
"ENSMUSG00000030283"	-0.109670883082781	0.999984713681419	0.0118912945610996	0.767062222871089	0.00234858059471029	0.999551427825124	"St8sia1"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"ENSMUSG00000030284"	0.284641119549576	0.999984713681419	-0.0248348805851578	0.372972073460817	-0.0193713914050651	0.999551427825124	"Creld1"	"cysteine-rich with EGF-like domains 1"
"ENSMUSG00000030286"	-0.534141980105237	0.999984713681419	-0.0179842465350015	0.595606232974425	0.0248664426757177	0.999551427825124	"Emc3"	"ER membrane protein complex subunit 3"
"ENSMUSG00000030287"	-0.326967184566225	0.999984713681419	0.0178139019809089	0.713736646833343	0.0189716841137962	0.999551427825124	"Itpr2"	"inositol 1,4,5-triphosphate receptor 2"
"ENSMUSG00000030291"	-0.315278815843095	0.999984713681419	-0.0102484106961767	0.918723240060412	0.0163033299599031	0.999551427825124	"Med21"	"mediator complex subunit 21"
"ENSMUSG00000030298"	-0.107147895071126	0.999984713681419	-0.000478645005678526	0.996152028745032	0.00497973107244418	0.999551427825124	"Sec13"	"SEC13 homolog (S. cerevisiae)"
"ENSMUSG00000030301"	0.232256986506672	0.999984713681419	0.00305364038789579	0.965690808433877	-0.0115701037929256	0.999551427825124	"Ccdc91"	"coiled-coil domain containing 91"
"ENSMUSG00000030302"	0.0558772447730542	0.999984713681419	-0.00674523349804991	0.834503672316538	-0.00826785093489996	0.999551427825124	"Atp2b2"	"ATPase, Ca++ transporting, plasma membrane 2"
"ENSMUSG00000030303"	0.320994006457328	0.999984713681419	-0.00497184963530587	0.948094774032564	-0.0199025357600836	0.999551427825124	"Far2"	"fatty acyl CoA reductase 2"
"ENSMUSG00000030304"	-0.286119161647208	0.999984713681419	-0.00881328531214899	0.883036437892972	0.00745014038110255	0.999551427825124	"Ergic2"	"ERGIC and golgi 2"
"ENSMUSG00000030306"	0.165957680155569	0.999984713681419	-0.00178455269094978	0.975446675806887	-0.0139418261649919	0.999551427825124	"Tmtc1"	"transmembrane and tetratricopeptide repeat containing 1"
"ENSMUSG00000030307"	-0.100482924449876	0.999984713681419	0.00682425396852193	0.867022805741567	0.001994186429211	0.999551427825124	"Slc6a11"	"solute carrier family 6 (neurotransmitter transporter, GABA), member 11"
"ENSMUSG00000030309"	0.13294415854012	0.999984713681419	-0.0152879675323434	0.860645955914843	-0.00143744070458304	0.999551427825124	"Caprin2"	"caprin family member 2"
"ENSMUSG00000030310"	-0.397002759056231	0.999984713681419	0.00947597693828824	0.754657950062355	0.0188880486050286	0.999551427825124	"Slc6a1"	"solute carrier family 6 (neurotransmitter transporter, GABA), member 1"
"ENSMUSG00000030313"	0.074351391851263	0.999984713681419	0.00655836835677515	0.892480311588489	-0.00814974437445423	0.999551427825124	"Dennd5b"	"DENN/MADD domain containing 5B"
"ENSMUSG00000030314"	-0.208297766342215	0.999984713681419	-0.0112379254987188	0.850950677065915	0.0109428369838994	0.999551427825124	"Atg7"	"autophagy related 7"
"ENSMUSG00000030315"	0.339249026071181	0.999984713681419	-0.0357730838558157	0.326987165448897	-0.0180737712991048	0.999551427825124	"Vgll4"	"vestigial like 4 (Drosophila)"
"ENSMUSG00000030316"	-0.387473579286444	0.999984713681419	0.0307259651833612	0.740124943276661	0.0206684561579405	0.999551427825124	"Tamm41"	"TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae)"
"ENSMUSG00000030317"	-1.31292325342138	0.733644790087387	-0.0235552471637912	0.634186191167985	0.0589460155824573	0.746112232326875	"Timp4"	"tissue inhibitor of metalloproteinase 4"
"ENSMUSG00000030319"	0.460463709798987	0.999984713681419	-0.017914535882107	0.908230868082836	-0.0147425141967708	0.999551427825124	"Cand2"	"cullin-associated and neddylation-dissociated 2 (putative)"
"ENSMUSG00000030321"	0.372090882965843	0.999984713681419	-0.0235154839119598	0.817904364051408	-0.0227467334894603	0.999551427825124	"Efcab12"	"EF-hand calcium binding domain 12"
"ENSMUSG00000030322"	-0.864060252508954	0.999984713681419	-0.0220702652258635	0.783305141246607	0.0370653005242767	0.999551427825124	"Mbd4"	"methyl-CpG binding domain protein 4"
"ENSMUSG00000030323"	-0.257111214014902	0.999984713681419	-0.0181548738259015	0.667814973392595	0.0112307789668078	0.999551427825124	"Ift122"	"intraflagellar transport 122"
"ENSMUSG00000030327"	0.393723695068701	0.999984713681419	0.00906195746749	0.814365004468232	-0.0221445619935775	0.999551427825124	"Necap1"	"NECAP endocytosis associated 1"
"ENSMUSG00000030329"	-0.197761993327811	0.999984713681419	-0.0135938446980779	0.685272852056556	0.00886247044674157	0.999551427825124	"Pianp"	"PILR alpha associated neural protein"
"ENSMUSG00000030330"	-0.226579323905776	0.999984713681419	-0.0220135546762535	0.591862410085653	0.0141785833650862	0.999551427825124	"Ing4"	"inhibitor of growth family, member 4"
"ENSMUSG00000030335"	0.0135176207173037	0.999984713681419	-0.00519509697625841	0.95630674239825	0.000685561790619829	0.999551427825124	"Mrpl51"	"mitochondrial ribosomal protein L51"
"ENSMUSG00000030337"	-0.482955536039212	0.999984713681419	0.0119398459081943	0.709479574458138	0.0168713448757748	0.999551427825124	"Vamp1"	"vesicle-associated membrane protein 1"
"ENSMUSG00000030339"	0.0830774398196991	0.999984713681419	0.0402088166296739	0.619961643340776	0.0141470282772684	0.999551427825124	"Ltbr"	"lymphotoxin B receptor"
"ENSMUSG00000030340"	-0.496596658667012	0.999984713681419	0.0114139883299302	0.937643698178663	0.0199136806125107	0.999551427825124	"Scnn1a"	"sodium channel, nonvoltage-gated 1 alpha"
"ENSMUSG00000030341"	-0.737009912427515	0.999984713681419	0.033162908361215	0.63838319583052	0.0574854391525996	0.98154821951991	"Tnfrsf1a"	"tumor necrosis factor receptor superfamily, member 1a"
"ENSMUSG00000030342"	0.0873061119665699	0.999984713681419	0.024152058978195	0.499241728188357	0.0228859551189439	0.999551427825124	"Cd9"	"CD9 antigen"
"ENSMUSG00000030346"	0.175319261162434	0.999984713681419	0.0451359959199815	0.825624791637061	0.0223329141686956	0.999551427825124	"Rad51ap1"	"RAD51 associated protein 1"
"ENSMUSG00000030347"	0.519815311355949	0.999984713681419	0.00722064534077357	0.918796154027101	-0.0239793131591467	0.999551427825124	"D6Wsu163e"	"DNA segment, Chr 6, Wayne State University 163, expressed"
"ENSMUSG00000030350"	-0.473928559281687	0.999984713681419	-0.0140365674246642	0.712172452554436	0.0207298957698784	0.999551427825124	"Prmt8"	"protein arginine N-methyltransferase 8"
"ENSMUSG00000030351"	1.28481578617129	0.999984713681419	0.0741932196402236	0.337962561380862	-0.0861034246558421	0.999551427825124	"Tspan11"	"tetraspanin 11"
"ENSMUSG00000030352"	0.367845622192961	0.999984713681419	-0.0090646960957237	0.857923392254217	-0.0261562352595609	0.999551427825124	"Tspan9"	"tetraspanin 9"
"ENSMUSG00000030353"	1.84302900933667	0.999984713681419	0.00838171129200609	0.986852352483515	-0.0823668766054161	0.999551427825124	"Tead4"	"TEA domain family member 4"
"ENSMUSG00000030357"	0.356619088482957	0.999984713681419	-0.0320045984705589	0.120857025669692	-0.0218074746981606	0.999551427825124	"Fkbp4"	"FK506 binding protein 4"
"ENSMUSG00000030374"	-0.398686340174199	0.999984713681419	0.00476267289711794	0.923053518362757	0.0209383500572291	0.999551427825124	"Strn4"	"striatin, calmodulin binding protein 4"
"ENSMUSG00000030376"	-0.0169413315639508	0.999984713681419	-0.0251036132539083	0.242833607817796	-0.00117396782935664	0.999551427825124	"Slc8a2"	"solute carrier family 8 (sodium/calcium exchanger), member 2"
"ENSMUSG00000030380"	-1.213893166602	0.999984713681419	-0.0236032603164197	0.759116638789293	0.058662356401145	0.964903882168649	"Mzf1"	"myeloid zinc finger 1"
"ENSMUSG00000030382"	-2.64095726872139	0.999984713681419	-0.105279252193433	0.740124943276661	0.126632256325426	0.999551427825124	"Slc27a5"	"solute carrier family 27 (fatty acid transporter), member 5"
"ENSMUSG00000030386"	0.42647172595079	0.999984713681419	0.0346276954349037	0.47644747859152	-0.0193105616185651	0.999551427825124	"Zfp606"	"zinc finger protein 606"
"ENSMUSG00000030393"	0.369771631286502	0.999984713681419	0.00896532241951212	0.901665839247316	-0.0206445951198095	0.999551427825124	"Zik1"	"zinc finger protein interacting with K protein 1"
"ENSMUSG00000030397"	-0.0786509697847101	0.999984713681419	0.00955954120978329	0.855630549569703	0.00795108645012144	0.999551427825124	"Mark4"	"MAP/microtubule affinity regulating kinase 4"
"ENSMUSG00000030400"	-0.148440954290814	0.999984713681419	0.00390966524463983	0.96943075422492	0.0143574491645137	0.999551427825124	"Ercc2"	"excision repair cross-complementing rodent repair deficiency, complementation group 2"
"ENSMUSG00000030401"	-0.213622252514787	0.999984713681419	-0.0279079419923821	0.264792485918887	0.00535394226456083	0.999551427825124	"Rtn2"	"reticulon 2 (Z-band associated protein)"
"ENSMUSG00000030403"	-1.26955845493874	0.999984713681419	0.00179707616592668	0.991393052579119	0.0703339609241403	0.904411942365799	"Vasp"	"vasodilator-stimulated phosphoprotein"
"ENSMUSG00000030406"	-1.36909242636713	0.999984713681419	0.0340117493032489	0.831930359021683	0.08289176601115	0.999551427825124	"Gipr"	"gastric inhibitory polypeptide receptor"
"ENSMUSG00000030407"	-0.356181471012986	0.999984713681419	0.0215791573073371	0.764961150162677	0.0203560318732018	0.999551427825124	"Qpctl"	"glutaminyl-peptide cyclotransferase-like"
"ENSMUSG00000030409"	-0.614142455852173	0.999984713681419	0.00770018390394569	0.937463581160229	0.0342980263195103	0.999551427825124	"Dmpk"	"dystrophia myotonica-protein kinase"
"ENSMUSG00000030410"	0.0309292096984756	0.999984713681419	0.00758370070718807	0.866630895340108	0.00200098149954218	0.999551427825124	"Dmwd"	"dystrophia myotonica-containing WD repeat motif"
"ENSMUSG00000030411"	0.252013072329074	0.999984713681419	-0.00596695664331068	0.913364799368777	-0.0117275915024499	0.999551427825124	"Nova2"	"neuro-oncological ventral antigen 2"
"ENSMUSG00000030413"	0.945118867511429	0.999984713681419	0.0994120842047222	0.148964527820758	-0.0420596487218978	0.999551427825124	"Pglyrp1"	"peptidoglycan recognition protein 1"
"ENSMUSG00000030417"	-1.2117163596215	0.999984713681419	-0.00803729824354724	0.959129975453406	0.0588371312164361	0.999551427825124	"Pdcd5"	"predicted gene 3837"
"ENSMUSG00000030421"	-0.117742093885463	0.999984713681419	0.0357409213454852	0.130923602500535	0.00825817240444685	0.999551427825124	"Uri1"	"URI1, prefoldin-like chaperone"
"ENSMUSG00000030423"	0.209468003585752	0.999984713681419	0.0152359540068395	0.830362670176767	-0.00758953264919068	0.999551427825124	"Pop4"	"processing of precursor 4, ribonuclease P/MRP family, (S. cerevisiae)"
"ENSMUSG00000030424"	-0.66825870458219	0.999984713681419	-0.0117473224760148	0.931018736897386	0.0216722220954701	0.999551427825124	"Zfp939"	""
"ENSMUSG00000030428"	-0.132554185632696	0.999984713681419	-0.000397972307656606	0.995064595733654	0.00468272720992289	0.999551427825124	"Ttyh1"	"tweety homolog 1 (Drosophila)"
"ENSMUSG00000030431"	-2.51368055516681	0.999984713681419	-0.0155353816487443	0.965338951434945	0.109964164269851	0.999551427825124	"Tmem238"	"transmembrane protein 238"
"ENSMUSG00000030432"	1.0035116505849	0.999984713681419	0.0504374399512749	0.602879994557795	-0.0485949586613155	0.999551427825124	"Rpl28"	"ribosomal protein L28"
"ENSMUSG00000030435"	-0.01342615834026	0.999984713681419	0.00364278217089742	0.952260764182377	-0.00192554717018815	0.999551427825124	"U2af2"	"U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2"
"ENSMUSG00000030443"	-0.140665245380067	0.999984713681419	-0.0116771396225542	0.932211146110795	-0.00200441168504468	0.999551427825124	"Zfp583"	"zinc finger protein 583"
"ENSMUSG00000030446"	-0.682810340767624	0.999984713681419	-0.00626570151941204	0.969866498541735	0.0315763855022056	0.999551427825124	"Zfp273"	"zinc finger protein 273"
"ENSMUSG00000030447"	0.145815826716276	0.999984713681419	0.0145629193053417	0.667814973392595	-0.00607736845046035	0.999551427825124	"Cyfip1"	"cytoplasmic FMR1 interacting protein 1"
"ENSMUSG00000030450"	2.06451146543401	0.999984713681419	0.129585721352977	0.408929769556629	-0.10153179948464	0.999551427825124	"Oca2"	"oculocutaneous albinism II"
"ENSMUSG00000030451"	0.330302625772294	0.999984713681419	0.0052072043983977	0.900032529768874	-0.0161374710114633	0.999551427825124	"Herc2"	"hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 2"
"ENSMUSG00000030452"	0.125529425035904	0.999984713681419	0.0103818750787376	0.850950677065915	-0.00697945421893453	0.999551427825124	"Nipa2"	"non imprinted in Prader-Willi/Angelman syndrome 2 homolog (human)"
"ENSMUSG00000030465"	0.170626755028499	0.999984713681419	-0.00341413989203042	0.932903665196583	-0.0156160963535357	0.999551427825124	"Psd3"	"pleckstrin and Sec7 domain containing 3"
"ENSMUSG00000030469"	0.249221918513236	0.999984713681419	-0.0314941172403961	0.525631980762633	-0.0144631432129265	0.999551427825124	"Zfp719"	"zinc finger protein 719"
"ENSMUSG00000030471"	-0.274833400751543	0.999984713681419	0.0160961521380822	0.809310827665134	0.0113207850683919	0.999551427825124	"Zdhhc13"	"zinc finger, DHHC domain containing 13"
"ENSMUSG00000030474"	3.68070581864031	0.999984713681419	0.146718326509651	0.387811823318907	-0.180996841938835	0.986122502950717	"Siglece"	"sialic acid binding Ig-like lectin E"
"ENSMUSG00000030486"	0.336382609348292	0.999984713681419	-0.0270858086024598	0.8211285594024	-0.0197009512064178	0.999551427825124	"Zfp108"	"zinc finger protein 108"
"ENSMUSG00000030493"	0.320945592943344	0.999984713681419	-0.0104182514780377	0.951286237595253	-0.0258953816770377	0.999551427825124	"Faap24"	"Fanconi anemia core complex associated protein 24"
"ENSMUSG00000030494"	-0.548940087039852	0.999984713681419	-0.000178695289259807	0.999957965111531	0.0371155044499056	0.999551427825124	"Rhpn2"	"rhophilin, Rho GTPase binding protein 2"
"ENSMUSG00000030495"	-0.6439910629303	0.999984713681419	-0.0285170169151139	0.560264485785049	0.0285169495067285	0.999551427825124	"Slc7a10"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10"
"ENSMUSG00000030498"	0.214118393036376	0.999984713681419	0.0242074046422018	0.752147910057191	-0.00260116205806084	0.999551427825124	"Gas2"	"growth arrest specific 2"
"ENSMUSG00000030499"	-0.722674679559292	0.999984713681419	-0.0448512969936442	0.492645120100668	0.0372152389213688	0.999551427825124	"Kctd15"	"potassium channel tetramerisation domain containing 15"
"ENSMUSG00000030500"	-0.157368626200343	0.999984713681419	0.00923746362343318	0.828011003464542	-0.00029193813937906	0.999598924064257	"Slc17a6"	"solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6"
